Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
Bitcoin,BTC,2013-11-30 23:59:59,1156.1400146484375,1106.6099853515625,1129.3699951171875,1129.4300537109375,0.0,13620389320.8
Bitcoin,BTC,2013-12-01 23:59:59,1133.0799560546875,801.8200073242188,1128.9200439453125,955.8499755859376,0.0,11531708947.5
Bitcoin,BTC,2013-12-02 23:59:59,1055.4200439453125,938.4099731445312,951.4199829101562,1043.3299560546875,0.0,12591271605.5
Bitcoin,BTC,2013-12-03 23:59:59,1096.0,1011.2100219726562,1046.4000244140625,1078.280029296875,0.0,13018451838.0
Bitcoin,BTC,2013-12-04 23:59:59,1156.1199951171875,1070.1600341796875,1077.5799560546875,1151.1700439453125,0.0,13903428350.5
Bitcoin,BTC,2013-12-05 23:59:59,1154.3599853515625,897.1099853515625,1152.72998046875,1045.1099853515625,0.0,12626914509.0
Bitcoin,BTC,2013-12-06 23:59:59,1042.3800048828125,829.4500122070312,1042.3800048828125,829.4500122070312,0.0,10025645095.0
Bitcoin,BTC,2013-12-07 23:59:59,854.6400146484375,640.219970703125,835.3200073242188,698.22998046875,0.0,8442962248.5
Bitcoin,BTC,2013-12-08 23:59:59,802.510009765625,670.8800048828125,697.3099975585938,795.8699951171875,0.0,9627500112.75
Bitcoin,BTC,2013-12-09 23:59:59,921.9299926757812,780.9000244140625,793.7999877929688,893.1900024414062,0.0,10808715487.5
Bitcoin,BTC,2013-12-10 23:59:59,997.22998046875,892.3200073242188,892.3200073242188,988.510009765625,0.0,11966951485.5
Bitcoin,BTC,2013-12-11 23:59:59,1001.5800170898438,834.22998046875,989.0700073242188,878.47998046875,0.0,10638546534.0
Bitcoin,BTC,2013-12-12 23:59:59,901.9400024414062,844.9500122070312,882.780029296875,873.260009765625,0.0,10578889955.0
Bitcoin,BTC,2013-12-13 23:59:59,941.7899780273438,860.0499877929688,874.97998046875,892.5800170898438,0.0,10816819988.0
Bitcoin,BTC,2013-12-14 23:59:59,904.6500244140624,858.3599853515625,899.8499755859375,872.5999755859375,0.0,10578987915.0
Bitcoin,BTC,2013-12-15 23:59:59,886.1599731445312,825.0,875.2899780273438,876.1199951171875,0.0,10625517651.0
Bitcoin,BTC,2013-12-16 23:59:59,882.25,668.25,880.3300170898438,705.969970703125,0.0,8565534010.0
Bitcoin,BTC,2013-12-17 23:59:59,754.8300170898438,630.8800048828125,706.3699951171875,682.1199951171875,0.0,8279623719.0
Bitcoin,BTC,2013-12-18 23:59:59,679.3200073242188,420.510009765625,678.2000122070312,522.7000122070312,0.0,6347159167.5
Bitcoin,BTC,2013-12-19 23:59:59,707.22998046875,502.8900146484375,519.0599975585938,691.9600219726562,0.0,8406397153.0
Bitcoin,BTC,2013-12-20 23:59:59,729.1599731445312,595.3300170898438,694.219970703125,625.3200073242188,0.0,7599576492.0
Bitcoin,BTC,2013-12-21 23:59:59,654.27001953125,579.1699829101562,619.9000244140625,605.6599731445312,0.0,7363114610.5
Bitcoin,BTC,2013-12-22 23:59:59,666.739990234375,585.6400146484375,601.780029296875,617.1799926757812,0.0,7505757422.5
Bitcoin,BTC,2013-12-23 23:59:59,680.9099731445312,611.0399780273438,613.0599975585938,673.4099731445312,0.0,8192487201.75
Bitcoin,BTC,2013-12-24 23:59:59,684.3900146484375,645.7100219726562,672.3599853515625,665.5800170898438,0.0,8100042042.0
Bitcoin,BTC,2013-12-25 23:59:59,682.7000122070312,649.47998046875,666.3099975585938,682.2100219726562,0.0,8305173374.25
Bitcoin,BTC,2013-12-26 23:59:59,777.75,683.9400024414062,683.9400024414062,761.97998046875,0.0,9279735331.0
Bitcoin,BTC,2013-12-27 23:59:59,777.510009765625,713.5999755859375,763.280029296875,735.0700073242188,46862700.0,8955394563.5
Bitcoin,BTC,2013-12-28 23:59:59,747.0599975585938,705.3499755859375,737.97998046875,727.8300170898438,32505800.0,8869918644.0
Bitcoin,BTC,2013-12-29 23:59:59,748.6099853515625,714.4400024414062,728.0499877929688,745.0499877929688,19011300.0,9082103621.25
Bitcoin,BTC,2013-12-30 23:59:59,766.5999755859375,740.239990234375,741.3499755859375,756.1300048828125,20707700.0,9217167990.25
Bitcoin,BTC,2013-12-31 23:59:59,760.5800170898438,738.1699829101562,760.3200073242188,754.010009765625,20897300.0,9191325349.25
Bitcoin,BTC,2014-01-01 23:59:59,775.3499755859375,754.969970703125,754.969970703125,771.4000244140625,22489400.0,9403308145.0
Bitcoin,BTC,2014-01-02 23:59:59,820.3099975585938,767.2100219726562,773.4400024414062,802.3900146484375,38489500.0,9781073920.75
Bitcoin,BTC,2014-01-03 23:59:59,834.1500244140625,789.1199951171875,802.8499755859375,818.719970703125,37810100.0,9980135396.0
Bitcoin,BTC,2014-01-04 23:59:59,859.510009765625,801.6699829101562,823.27001953125,859.510009765625,38005000.0,10477362436.8
Bitcoin,BTC,2014-01-05 23:59:59,952.4000244140624,854.52001953125,858.5499877929688,933.530029296875,72898496.0,11379660685.2
Bitcoin,BTC,2014-01-06 23:59:59,1017.1199951171876,905.7100219726562,936.0499877929688,953.2899780273438,85565696.0,11620533603.2
Bitcoin,BTC,2014-01-07 23:59:59,965.739990234375,802.0,946.489990234375,802.0,81311696.0,9808299600.0
Bitcoin,BTC,2014-01-08 23:59:59,870.6799926757812,776.1799926757812,795.989990234375,842.719970703125,74175600.0,10310363180.0
Bitcoin,BTC,2014-01-09 23:59:59,864.3599853515625,804.1400146484375,841.469970703125,846.8599853515625,59998600.0,10365397028.0
Bitcoin,BTC,2014-01-10 23:59:59,871.1900024414062,822.5999755859375,846.6900024414062,868.47998046875,31876800.0,10634081648.0
Bitcoin,BTC,2014-01-11 23:59:59,921.47998046875,861.719970703125,867.3200073242188,913.9500122070312,44754200.0,11195636163.8
Bitcoin,BTC,2014-01-12 23:59:59,928.52001953125,851.1699829101562,919.5999755859376,863.219970703125,39623500.0,10578653197.5
Bitcoin,BTC,2014-01-13 23:59:59,861.2899780273438,806.0499877929688,860.1900024414062,841.2000122070312,45580900.0,10312375950.0
Bitcoin,BTC,2014-01-14 23:59:59,855.6900024414062,825.6599731445312,843.1699829101562,833.27001953125,20829800.0,10218535832.2
Bitcoin,BTC,2014-01-15 23:59:59,872.8099975585938,830.8599853515625,833.1199951171875,860.9000244140625,28107200.0,10561305975.0
Bitcoin,BTC,2014-01-16 23:59:59,866.1599731445312,835.6300048828125,860.2899780273438,835.6300048828125,19149300.0,10255185612.0
Bitcoin,BTC,2014-01-17 23:59:59,842.9099731445312,797.6300048828125,834.489990234375,814.6400146484375,39031700.0,10000663202.0
Bitcoin,BTC,2014-01-18 23:59:59,841.489990234375,816.0700073242188,816.0700073242188,840.0,18052700.0,10315662000.0
Bitcoin,BTC,2014-01-19 23:59:59,870.9600219726562,825.530029296875,839.6599731445312,870.9600219726562,24365700.0,10699504086.0
Bitcoin,BTC,2014-01-20 23:59:59,886.3900146484375,853.8699951171875,871.3900146484375,870.2000122070312,27652700.0,10694453430.0
Bitcoin,BTC,2014-01-21 23:59:59,881.2000122070312,855.9299926757812,869.6500244140625,863.9099731445312,18997300.0,10620283205.2
Bitcoin,BTC,2014-01-22 23:59:59,870.1500244140625,837.3599853515625,867.2100219726562,845.5900268554688,18453700.0,10399573174.0
Bitcoin,BTC,2014-01-23 23:59:59,851.5700073242188,819.3200073242188,845.4600219726562,822.0399780273438,15607100.0,10113558120.0
Bitcoin,BTC,2014-01-24 23:59:59,822.4299926757812,783.5800170898438,822.4299926757812,797.0700073242188,34912000.0,9810138292.5
Bitcoin,BTC,2014-01-25 23:59:59,861.4500122070312,792.9600219726562,796.239990234375,853.6099853515625,24303900.0,10509539618.8
Bitcoin,BTC,2014-01-26 23:59:59,897.02001953125,844.8599853515625,853.6799926757812,885.280029296875,32224300.0,10902798632.0
Bitcoin,BTC,2014-01-27 23:59:59,893.0,757.1099853515625,884.5999755859375,771.3900146484375,49233600.0,9503544084.75
Bitcoin,BTC,2014-01-28 23:59:59,832.5,766.97998046875,774.02001953125,812.510009765625,44875500.0,10013251363.5
Bitcoin,BTC,2014-01-29 23:59:59,836.8699951171875,809.8499755859375,809.9600219726562,826.0,17984400.0,10182659550.0
Bitcoin,BTC,2014-01-30 23:59:59,830.5,799.0599975585938,826.02001953125,819.030029296875,29918200.0,10100339387.2
Bitcoin,BTC,2014-01-31 23:59:59,831.8699951171875,812.5999755859375,818.4299926757812,829.9199829101562,17107900.0,10238411820.0
Bitcoin,BTC,2014-02-01 23:59:59,853.52001953125,827.1099853515625,828.6099853515625,832.5800170898438,19668700.0,10275202812.0
Bitcoin,BTC,2014-02-02 23:59:59,844.719970703125,820.6699829101562,832.9000244140625,825.3699951171875,11300900.0,10190038654.2
Bitcoin,BTC,2014-02-03 23:59:59,826.47998046875,807.219970703125,824.0800170898438,823.8300170898438,13940100.0,10174774202.2
Bitcoin,BTC,2014-02-04 23:59:59,840.1699829101562,820.9400024414062,823.77001953125,827.9600219726562,16609700.0,10229342305.0
Bitcoin,BTC,2014-02-05 23:59:59,837.3200073242188,811.9099731445312,829.9600219726562,811.9099731445312,22395100.0,10034436285.5
Bitcoin,BTC,2014-02-06 23:59:59,819.8099975585938,770.5900268554688,815.5900268554688,781.5499877929688,50108700.0,9662791118.75
Bitcoin,BTC,2014-02-07 23:59:59,783.2000122070312,654.3499755859375,783.2000122070312,712.4000244140625,113643000.0,8810607000.0
Bitcoin,BTC,2014-02-08 23:59:59,721.8200073242188,661.8699951171875,699.5700073242188,673.9199829101562,38742600.0,8337738240.0
Bitcoin,BTC,2014-02-09 23:59:59,712.27001953125,655.25,671.4600219726562,682.9000244140625,39311400.0,8451228950.0
Bitcoin,BTC,2014-02-10 23:59:59,703.7100219726562,550.5,681.3200073242188,681.030029296875,112758000.0,8430742782.0
Bitcoin,BTC,2014-02-11 23:59:59,712.4600219726562,636.6599731445312,683.5,672.1699829101562,72745200.0,8323817195.0
Bitcoin,BTC,2014-02-12 23:59:59,672.9000244140625,643.0399780273438,672.3800048828125,651.719970703125,25367600.0,8073458481.0
Bitcoin,BTC,2014-02-13 23:59:59,657.989990234375,601.9099731445312,651.0800170898438,605.239990234375,38588100.0,7500376176.0
Bitcoin,BTC,2014-02-14 23:59:59,691.719970703125,541.0399780273438,601.1699829101562,661.989990234375,102506000.0,8206805878.25
Bitcoin,BTC,2014-02-15 23:59:59,661.8400268554688,632.8400268554688,660.9000244140625,650.9199829101562,26709200.0,8072579656.0
Bitcoin,BTC,2014-02-16 23:59:59,665.0999755859375,584.1699829101562,651.2999877929688,616.6300048828125,40061700.0,7650358836.75
Bitcoin,BTC,2014-02-17 23:59:59,656.9500122070312,607.3099975585938,614.22998046875,626.27001953125,31948400.0,7772386462.0
Bitcoin,BTC,2014-02-18 23:59:59,645.760009765625,612.5399780273438,627.1599731445312,626.5999755859375,20015100.0,7779035355.0
Bitcoin,BTC,2014-02-19 23:59:59,631.77001953125,618.7000122070312,625.969970703125,623.030029296875,13897800.0,7737830115.25
Bitcoin,BTC,2014-02-20 23:59:59,627.72998046875,556.1400146484375,623.0900268554688,556.1400146484375,46905000.0,6909538974.0
Bitcoin,BTC,2014-02-21 23:59:59,582.9600219726562,530.469970703125,556.8800048828125,574.1599731445312,47308100.0,7135603064.0
Ethereum,ETH,2015-08-08 23:59:59,2.7988100051879883,0.7147250175476074,2.793760061264038,0.7533249855041504,674188.0,45486894.2408
Ethereum,ETH,2015-08-09 23:59:59,0.8798099756240845,0.629190981388092,0.7061359882354736,0.7018970251083374,532170.0,42399573.4991
Ethereum,ETH,2015-08-10 23:59:59,0.7298539876937866,0.6365460157394409,0.7139890193939209,0.7084479928016663,405283.0,42818364.3945
Ethereum,ETH,2015-08-11 23:59:59,1.131410002708435,0.6632350087165833,0.7080870270729065,1.0678600072860718,1463100.0,64569288.4328
Ethereum,ETH,2015-08-12 23:59:59,1.2899399995803833,0.8836079835891724,1.058750033378601,1.2174400091171265,2150620.0,73645010.9863
Ethereum,ETH,2015-08-13 23:59:59,1.9650700092315676,1.1719900369644165,1.222239971160889,1.827669978141785,4068680.0,110607191.674
Ethereum,ETH,2015-08-14 23:59:59,2.2618799209594727,1.7547500133514404,1.810920000076294,1.8278700113296509,4637030.0,110672321.811
Ethereum,ETH,2015-08-15 23:59:59,1.8772399425506592,1.5709799528121948,1.802889943122864,1.6888999938964844,2554360.0,102303608.467
Ethereum,ETH,2015-08-16 23:59:59,1.6952400207519531,1.0898100137710571,1.6843500137329102,1.5660300254821775,3550790.0,94901005.3503
Ethereum,ETH,2015-08-17 23:59:59,1.58118999004364,1.1853400468826294,1.58118999004364,1.2036099433898926,1942830.0,87295366.5007
Ethereum,ETH,2015-08-18 23:59:59,1.3311599493026731,1.087049961090088,1.2152999639511108,1.087049961090088,1485680.0,78868413.078
Ethereum,ETH,2015-08-19 23:59:59,1.317989945411682,1.1669299602508545,1.1669299602508545,1.2588599920272827,1486240.0,91366391.4393
Ethereum,ETH,2015-08-20 23:59:59,1.5333000421524048,1.248329997062683,1.2511800527572632,1.4649200439453125,2843760.0,106351420.178
Ethereum,ETH,2015-08-21 23:59:59,1.5564199686050415,1.3528000116348269,1.477519989013672,1.3952900171279907,2020970.0,101331855.597
Ethereum,ETH,2015-08-22 23:59:59,1.4764100313186646,1.352679967880249,1.396289944648743,1.37923002243042,948310.0,100201825.662
Ethereum,ETH,2015-08-23 23:59:59,1.4097000360488892,1.2977700233459473,1.375,1.3525899648666382,1589300.0,98300351.3461
Ethereum,ETH,2015-08-24 23:59:59,1.362779974937439,1.2312699556350708,1.3455899953842163,1.2312699556350708,924920.0,89515256.5525
Ethereum,ETH,2015-08-25 23:59:59,1.241819977760315,1.1286499500274658,1.2286100387573242,1.1401900053024292,1307180.0,82922632.9052
Ethereum,ETH,2015-08-26 23:59:59,1.2024799585342407,1.0618300437927246,1.132789969444275,1.159980058670044,1056750.0,84390923.5384
Ethereum,ETH,2015-08-27 23:59:59,1.188830018043518,1.1372900009155271,1.1698100566864014,1.147699952125549,686662.0,83524585.3858
Ethereum,ETH,2015-08-28 23:59:59,1.2077900171279907,1.1204999685287476,1.1476600170135498,1.1913800239562988,721872.0,86731076.6374
Ethereum,ETH,2015-08-29 23:59:59,1.2072099447250366,1.1494899988174438,1.1935299634933472,1.1825499534606934,375377.0,86113894.6912
Ethereum,ETH,2015-08-30 23:59:59,1.367990016937256,1.170609951019287,1.1829899549484253,1.3192700147628784,1337650.0,96097349.1063
Ethereum,ETH,2015-08-31 23:59:59,1.39614999294281,1.20100998878479,1.3213800191879272,1.358240008354187,1447180.0,98963974.8992
Ethereum,ETH,2015-09-01 23:59:59,1.39274001121521,1.3366299867630005,1.3534799814224243,1.3516099452972412,778862.0,98507500.0511
Ethereum,ETH,2015-09-02 23:59:59,1.3549100160598757,1.2646199464797974,1.3515700101852417,1.2947900295257568,883769.0,94389544.2517
Ethereum,ETH,2015-09-03 23:59:59,1.3099900484085083,1.2110300064086914,1.2951899766921997,1.264930009841919,702991.0,92234142.4838
Ethereum,ETH,2015-09-04 23:59:59,1.3025200366973877,1.2368099689483645,1.264930009841919,1.2744100093841553,474391.0,92953700.9787
Ethereum,ETH,2015-09-05 23:59:59,1.3423000574111938,1.2711900472640991,1.28056001663208,1.3388099670410156,448453.0,97683882.5429
Ethereum,ETH,2015-09-06 23:59:59,1.3736399412155151,1.2942500114440918,1.3380099534988403,1.295830011367798,491968.0,94580163.7911
Ethereum,ETH,2015-09-07 23:59:59,1.3054800033569336,1.2378499507904053,1.2958999872207642,1.246649980545044,489014.0,91020734.5517
Ethereum,ETH,2015-09-08 23:59:59,1.282379984855652,1.2306100130081177,1.246649980545044,1.2424299716949463,427892.0,90743242.4997
Ethereum,ETH,2015-09-09 23:59:59,1.2604800462722778,1.201840043067932,1.2393499612808228,1.2065099477767944,366748.0,88150124.7109
Ethereum,ETH,2015-09-10 23:59:59,1.2215700149536133,1.1361500024795532,1.207610011100769,1.1657700538635254,662782.0,85202731.6627
Ethereum,ETH,2015-09-11 23:59:59,1.16907000541687,0.9406750202178956,1.16497004032135,0.9829779863357544,1942600.0,71868264.5796
Ethereum,ETH,2015-09-12 23:59:59,1.1148899793624878,0.9697800278663636,0.987227976322174,1.0387400388717651,772430.0,75971273.1522
Ethereum,ETH,2015-09-13 23:59:59,1.0427000522613523,0.9028319716453552,1.0417799949645996,0.936003029346466,644138.0,68480586.7159
Ethereum,ETH,2015-09-14 23:59:59,0.9493870139122008,0.8717600107192993,0.9405660033226012,0.8756219744682312,741085.0,64084134.617
Ethereum,ETH,2015-09-15 23:59:59,1.0455399751663208,0.8751890063285828,0.8751890063285828,0.9444100260734558,703390.0,69141408.7519
Ethereum,ETH,2015-09-16 23:59:59,0.9526979923248292,0.9016389846801758,0.9419770240783693,0.9071750044822692,615593.0,66437873.289
Ethereum,ETH,2015-09-17 23:59:59,0.9092040061950684,0.8311319947242737,0.9068650007247924,0.8742309808731079,897940.0,64046215.9505
Ethereum,ETH,2015-09-18 23:59:59,0.8881019949913025,0.8339080214500427,0.8745740056037903,0.8536850214004517,484622.0,62561883.0773
Ethereum,ETH,2015-09-19 23:59:59,0.9118829965591432,0.8337839841842651,0.849602997303009,0.8823909759521484,386988.0,64687991.9997
Ethereum,ETH,2015-09-20 23:59:59,0.9477409720420836,0.8732050061225891,0.8811910152435303,0.938444972038269,508314.0,68822183.059
Ethereum,ETH,2015-09-21 23:59:59,0.9573259949684144,0.8783010244369507,0.9414960145950316,0.9190469980239868,424039.0,67422915.0922
Ethereum,ETH,2015-09-22 23:59:59,0.9193369746208192,0.8652250170707703,0.9193369746208192,0.9017959833145142,487914.0,66180153.1012
Ethereum,ETH,2015-09-23 23:59:59,0.9089099764823914,0.8851360082626343,0.9035599827766418,0.8934059739112854,200541.0,65587498.9815
Ethereum,ETH,2015-09-24 23:59:59,0.9085710048675536,0.7934600114822388,0.8967959880828857,0.8136100172996521,842505.0,59749887.5183
Ethereum,ETH,2015-09-25 23:59:59,0.8256649971008301,0.7127450108528137,0.8200309872627258,0.7362229824066162,903457.0,54085581.3072
Ethereum,ETH,2015-09-26 23:59:59,0.7875440120697021,0.7093279957771301,0.7376300096511841,0.7859640121459961,369620.0,57759115.3858
Ethereum,ETH,2015-09-27 23:59:59,0.7912769913673401,0.719169020652771,0.7912769913673401,0.7208390235900879,413801.0,52990396.2203
Ethereum,ETH,2015-09-28 23:59:59,0.7256770133972168,0.5570619702339172,0.7237150073051453,0.5828859806060791,1320890.0,42863006.0965
Ethereum,ETH,2015-09-29 23:59:59,0.6758300065994263,0.5583459734916687,0.5794140100479126,0.6611459851264954,913992.0,48633258.7786
Ethereum,ETH,2015-09-30 23:59:59,0.7467219829559326,0.6358609795570374,0.661191999912262,0.738644003868103,619926.0,54351468.2396
Ethereum,ETH,2015-10-01 23:59:59,0.7343069911003113,0.6559060215950012,0.7343069911003113,0.690214991569519,596084.0,50805918.9432
Ethereum,ETH,2015-10-02 23:59:59,0.6911200284957886,0.654604971408844,0.6837319731712341,0.6785740256309509,219318.0,49966501.6492
Ethereum,ETH,2015-10-03 23:59:59,0.7092040181159973,0.6754819750785828,0.6787829995155334,0.6871709823608398,163326.0,50616971.5371
Ethereum,ETH,2015-10-04 23:59:59,0.6931260228157043,0.6607159972190857,0.6863430142402649,0.668379008769989,103497.0,49249082.5282
Ethereum,ETH,2015-10-05 23:59:59,0.6744379997253418,0.6244500279426575,0.6667839884757996,0.6286429762840271,234263.0,46336892.3718
Ethereum,ETH,2015-10-06 23:59:59,0.6539440155029297,0.6062300205230713,0.6222180128097534,0.6506450176239014,262674.0,47974297.647
Ethereum,ETH,2015-10-07 23:59:59,0.6563010215759277,0.6024230122566223,0.6505150198936462,0.609387993812561,218327.0,44947526.8207
Ethereum,ETH,2015-10-08 23:59:59,0.6331380009651184,0.5919709801673889,0.6095010042190552,0.6217160224914551,310266.0,45872836.6492
Ethereum,ETH,2015-10-09 23:59:59,0.692296028137207,0.6321160197257996,0.6550840139389038,0.6506279706954956,386420.0,48022036.4668
Ethereum,ETH,2015-10-10 23:59:59,0.6490219831466675,0.6243739724159241,0.6411870121955872,0.6278570294380188,141555.0,46356710.6017
Ethereum,ETH,2015-10-11 23:59:59,0.6395059823989868,0.6183350086212158,0.6274610161781311,0.6349629759788513,102128.0,46897253.1371
Ethereum,ETH,2015-10-12 23:59:59,0.6577889919281006,0.6260300278663635,0.6345149874687195,0.6260300278663635,109567.0,46253823.0733
Ethereum,ETH,2015-10-13 23:59:59,0.6302400231361389,0.5992140173912048,0.6279429793357849,0.6076549887657166,303044.0,44911717.5497
Ethereum,ETH,2015-10-14 23:59:59,0.6122400164604187,0.4839740097522735,0.6122400164604187,0.5229679942131042,971664.0,38665409.2353
Ethereum,ETH,2015-10-15 23:59:59,0.5727139711380005,0.5147299766540527,0.523277997970581,0.5618780255317688,371022.0,41556025.1831
Ethereum,ETH,2015-10-16 23:59:59,0.5688610076904297,0.5225329995155334,0.5625929832458496,0.5364949703216553,249891.0,39691829.0675
Ethereum,ETH,2015-10-17 23:59:59,0.5634599924087524,0.5269610285758972,0.5341169834136963,0.5471779704093933,313860.0,40496031.2139
Ethereum,ETH,2015-10-18 23:59:59,0.5522339940071106,0.5128610134124756,0.5479130148887634,0.5177339911460876,133690.0,38329701.7663
Ethereum,ETH,2015-10-19 23:59:59,0.5215460062026978,0.4809939861297607,0.5176209807395935,0.4890139997005462,243742.0,36215624.0027
Ethereum,ETH,2015-10-20 23:59:59,0.5018979907035828,0.4316479861736297,0.4896290004253387,0.4348289966583252,383921.0,32213626.1748
Ethereum,ETH,2015-10-21 23:59:59,0.4829879999160766,0.4208970069885254,0.4315890073776245,0.4473290145397186,609085.0,33150825.5038
Ethereum,ETH,2015-10-22 23:59:59,0.6194660067558289,0.4209910035133362,0.4449880123138428,0.5677019953727722,924822.0,42085191.5066
Ethereum,ETH,2015-10-23 23:59:59,0.6117429733276367,0.5042840242385864,0.5663700103759766,0.5396569967269897,878822.0,40020348.1806
Ethereum,ETH,2015-10-24 23:59:59,0.5773959755897522,0.5186880230903625,0.5396810173988342,0.5635899901390076,258356.0,41809763.8084
Ethereum,ETH,2015-10-25 23:59:59,0.6881920099258423,0.5613830089569092,0.5632069706916809,0.616038978099823,635384.0,45716386.9461
Ethereum,ETH,2015-10-26 23:59:59,0.7575169801712036,0.5970979928970337,0.6197429895401001,0.7313169836997986,1089120.0,54289124.0613
Ethereum,ETH,2015-10-27 23:59:59,0.8981720209121704,0.7088900208473206,0.7088900208473206,0.8696410059928894,1846370.0,64580262.8964
Ethereum,ETH,2015-10-28 23:59:59,1.0557899475097656,0.8078569769859314,0.8709380030632019,1.0024800300598145,2373050.0,74469863.8755
Ethereum,ETH,2015-10-29 23:59:59,1.2066600322723389,0.9473739862442015,1.0052499771118164,1.2066600322723389,2279240.0,89668666.9263
Ethereum,ETH,2015-10-30 23:59:59,1.3450499773025513,0.9681599736213684,1.2092000246047974,1.04121994972229,2429200.0,77401817.2165
Ethereum,ETH,2015-10-31 23:59:59,1.056380033493042,0.9001709818840027,1.0465799570083618,0.9166269898414612,673892.0,68163367.7987
Ethereum,ETH,2015-11-01 23:59:59,1.076740026473999,0.8990820050239563,0.9208469986915588,1.0556700229644775,588913.0,78530262.549
Ethereum,ETH,2015-11-02 23:59:59,1.0997899770736694,0.9536470174789428,1.0579700469970703,0.9897890090942384,1145200.0,73654327.4045
Ethereum,ETH,2015-11-03 23:59:59,1.0704400539398191,0.936614990234375,0.9945679903030396,1.0133600234985352,1907690.0,75434113.5622
Ethereum,ETH,2015-11-04 23:59:59,1.0387200117111206,0.7256649732589722,1.0106500387191772,0.8990499973297119,3060340.0,66947929.5186
Ethereum,ETH,2015-11-05 23:59:59,0.991258978843689,0.8603820204734802,0.9006990194320679,0.8956369757652283,1179840.0,66716645.436
Ethereum,ETH,2015-11-06 23:59:59,0.989848017692566,0.8529289960861206,0.9047719836235046,0.92603200674057,913666.0,69004594.5381
Ethereum,ETH,2015-11-07 23:59:59,0.9437869787216188,0.8635389804840088,0.9237319827079772,0.9279739856719972,890187.0,69172170.7158
Ethereum,ETH,2015-11-08 23:59:59,1.0326800346374512,0.9156609773635864,0.9156609773635864,1.0274699926376345,1021460.0,76614487.7911
Ethereum,ETH,2015-11-09 23:59:59,1.1064200401306152,0.9452630281448364,1.0325299501419067,0.9992780089378356,2045290.0,74537425.595
Ethereum,ETH,2015-11-10 23:59:59,1.0530400276184082,0.9209679961204528,1.0012600421905518,0.9343479871749878,854581.0,69717801.3674
Ethereum,ETH,2015-11-11 23:59:59,0.945277988910675,0.7297750115394592,0.9412959814071656,0.791828989982605,1278580.0,59103443.2691
Ethereum,ETH,2015-11-12 23:59:59,0.9139189720153807,0.76350998878479,0.7964550256729126,0.8957110047340393,806156.0,66880152.2126
Ethereum,ETH,2015-11-13 23:59:59,0.9173089861869812,0.8460230231285095,0.907721996307373,0.9040960073471068,543671.0,67529353.6689
Ethereum,ETH,2015-11-14 23:59:59,0.9061130285263062,0.876908004283905,0.905469000339508,0.8888120055198669,372514.0,66410517.6595
Ethereum,ETH,2015-11-15 23:59:59,0.9215160012245178,0.8749570250511169,0.8912169933319092,0.9063680171966552,411848.0,67745801.3686
Ethereum,ETH,2015-11-16 23:59:59,0.9447320103645324,0.8919709920883179,0.9061660170555116,0.928961992263794,620945.0,69458010.7886
Ethereum,ETH,2015-11-17 23:59:59,1.0329500436782837,0.9057940244674684,0.92494797706604,1.0079799890518188,1145440.0,75392161.9576
Ethereum,ETH,2015-11-18 23:59:59,1.0115699768066406,0.9405159950256348,0.9932140111923218,0.9933189749717712,681104.0,74320768.7669
Ethereum,ETH,2015-11-19 23:59:59,1.0079699754714966,0.9374979734420776,0.9887130260467528,0.9555320143699646,443528.0,71517342.4482
Ethereum,ETH,2015-11-20 23:59:59,0.9557350277900696,0.898576021194458,0.9557350277900696,0.9249200224876404,614335.0,69247997.803
Ethereum,ETH,2015-11-21 23:59:59,0.978743016719818,0.9209399819374084,0.9287580251693726,0.976140022277832,455976.0,73107356.6545
Ethereum,ETH,2015-11-22 23:59:59,0.9841319918632508,0.958981990814209,0.979764997959137,0.9680179953575134,372173.0,72523507.316
Ethereum,ETH,2015-11-23 23:59:59,0.969057023525238,0.933870017528534,0.9674929976463318,0.9469689726829528,441875.0,70970606.3825
Ethereum,ETH,2015-11-24 23:59:59,0.9480550289154052,0.8959310054779053,0.9464420080184937,0.9001910090446472,524195.0,67487355.7273
Ethereum,ETH,2015-11-25 23:59:59,0.8994929790496826,0.8511059880256653,0.8938270211219788,0.8635370135307312,622991.0,64760707.3206
Ethereum,ETH,2015-11-26 23:59:59,0.903643012046814,0.8043599724769592,0.863273024559021,0.8841829895973206,947473.0,66330891.8546
Ethereum,ETH,2015-11-27 23:59:59,0.9000509977340698,0.8606950044631958,0.882099986076355,0.867950975894928,403813.0,65135634.9343
Ethereum,ETH,2015-11-28 23:59:59,0.9292929768562316,0.8621219992637634,0.8681020140647888,0.9157029986381532,462464.0,68742122.2709
Ethereum,ETH,2015-11-29 23:59:59,0.914152979850769,0.8605329990386963,0.914143979549408,0.8786140084266663,448358.0,65980041.5442
Ethereum,ETH,2015-11-30 23:59:59,0.8950539827346802,0.8476960062980652,0.879951000213623,0.8731189966201782,784439.0,65589555.3727
Ethereum,ETH,2015-12-01 23:59:59,0.8867359757423401,0.8539369702339172,0.8783159852027893,0.8748000264167786,652857.0,65738066.7829
Ethereum,ETH,2015-12-02 23:59:59,0.878017008304596,0.8189240097999573,0.8731709718704224,0.8212100267410278,506307.0,61730774.9273
Ethereum,ETH,2015-12-03 23:59:59,0.837664008140564,0.7850859761238098,0.8185459971427917,0.8121430277824402,539969.0,61070307.4444
